COMENT1                 : File generated by
   119.2156    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
   8.691988    
   7.167132    
   12.35599    
   10.45401    
   12.35599    
   14.57829    
   17.04185    
   17.04185    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
   7.167132    
   7.167132    
   8.691988    
   10.45401    
   27.17445    
   14.57829    
   14.57829    
   23.24837    
   27.17445    
   60.31601    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
   12.35599    
   10.45401    
   10.45401    
   12.35599    
   12.35599    
   12.35599    
   17.04185    
   27.17445    
   27.17445    
   23.24837    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
   8.691988    
   8.691988    
   10.45401    
   12.35599    
   10.45401    
   12.35599    
   19.94927    
   23.24837    
   23.24837    
   43.53481    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
   8.691988    
   10.45401    
   8.691988    
   12.35599    
   12.35599    
   12.35599    
   19.94927    
   27.17445    
   23.24837    
   84.40918    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
   7.167132    
   8.691988    
   10.45401    
   10.45401    
   12.35599    
   14.57829    
   14.57829    
   31.71501    
   43.53481    
   60.31601    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   84.40918    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
   14.57829    
   8.691988    
   10.45401    
   12.35599    
   17.04185    
   17.04185    
   17.04185    
   37.15329    
   37.15329    
   60.31601    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
   8.691988    
   8.691988    
   10.45401    
   12.35599    
   14.57829    
   17.04185    
   19.94927    
   23.24837    
   31.71501    
   71.29852    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   60.31601    
   51.21257    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   37.15329    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
   7.167132    
   12.35599    
   14.57829    
   10.45401    
   14.57829    
   17.04185    
   23.24837    
   27.17445    
   31.71501    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
   10.45401    
   12.35599    
   12.35599    
   17.04185    
   17.04185    
   17.04185    
   19.94927    
   27.17445    
   31.71501    
   31.71501    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
   119.2156    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
  -99.00000    
   14.57829    
   14.57829    
   17.04185    
   19.94927    
   19.94927    
   23.24837    
   23.24837    
